player_id,yearid,votedby,ballots,needed,votes,inducted,category,needed_note
smithhi99,2001,Veterans,"","","",Y,Player,""
smithoz01,2002,BBWAA,472.0,354.0,433.0,Y,Player,""
cartega01,2002,BBWAA,472.0,354.0,343.0,N,Player,""
riceji01,2002,BBWAA,472.0,354.0,260.0,N,Player,""
suttebr01,2002,BBWAA,472.0,354.0,238.0,N,Player,""
dawsoan01,2002,BBWAA,472.0,354.0,214.0,N,Player,""
gossari01,2002,BBWAA,472.0,354.0,203.0,N,Player,""
garvest01,2002,BBWAA,472.0,354.0,134.0,N,Player,""
johnto01,2002,BBWAA,472.0,354.0,127.0,N,Player,""
blylebe01,2002,BBWAA,472.0,354.0,124.0,N,Player,""
kaatji01,2002,BBWAA,472.0,354.0,109.0,N,Player,""
morrija02,2002,BBWAA,472.0,354.0,97.0,N,Player,""
mattido01,2002,BBWAA,472.0,354.0,96.0,N,Player,""
tiantlu01,2002,BBWAA,472.0,354.0,85.0,N,Player,""
trammal01,2002,BBWAA,472.0,354.0,74.0,N,Player,""
murphda05,2002,BBWAA,472.0,354.0,70.0,N,Player,""
parkeda01,2002,BBWAA,472.0,354.0,66.0,N,Player,""
conceda01,2002,BBWAA,472.0,354.0,56.0,N,Player,""
hernake01,2002,BBWAA,472.0,354.0,29.0,N,Player,""
guidrro01,2002,BBWAA,472.0,354.0,23.0,N,Player,""
stewada01,2002,BBWAA,472.0,354.0,23.0,N,Player,""
greenmi01,2002,BBWAA,472.0,354.0,2.0,N,Player,""
violafr01,2002,BBWAA,472.0,354.0,2.0,N,Player,""
dykstle01,2002,BBWAA,472.0,354.0,1.0,N,Player,""
wallati01,2002,BBWAA,472.0,354.0,1.0,N,Player,""
hennemi01,2002,BBWAA,472.0,354.0,0.0,N,Player,""
russeje01,2002,BBWAA,472.0,354.0,0.0,N,Player,""
sandesc02,2002,BBWAA,472.0,354.0,0.0,N,Player,""
thompro01,2002,BBWAA,472.0,354.0,0.0,N,Player,""
murraed02,2003,BBWAA,496.0,372.0,423.0,Y,Player,""
cartega01,2003,BBWAA,496.0,372.0,387.0,Y,Player,""
suttebr01,2003,BBWAA,496.0,372.0,266.0,N,Player,""
riceji01,2003,BBWAA,496.0,372.0,259.0,N,Player,""
dawsoan01,2003,BBWAA,496.0,372.0,248.0,N,Player,""
sandbry01,2003,BBWAA,496.0,372.0,244.0,N,Player,""
smithle02,2003,BBWAA,496.0,372.0,210.0,N,Player,""
gossari01,2003,BBWAA,496.0,372.0,209.0,N,Player,""
blylebe01,2003,BBWAA,496.0,372.0,145.0,N,Player,""
garvest01,2003,BBWAA,496.0,372.0,138.0,N,Player,""
kaatji01,2003,BBWAA,496.0,372.0,130.0,N,Player,""
johnto01,2003,BBWAA,496.0,372.0,116.0,N,Player,""
morrija02,2003,BBWAA,496.0,372.0,113.0,N,Player,""
trammal01,2003,BBWAA,496.0,372.0,70.0,N,Player,""
mattido01,2003,BBWAA,496.0,372.0,68.0,N,Player,""
murphda05,2003,BBWAA,496.0,372.0,58.0,N,Player,""
conceda01,2003,BBWAA,496.0,372.0,55.0,N,Player,""
parkeda01,2003,BBWAA,496.0,372.0,51.0,N,Player,""
valenfe01,2003,BBWAA,496.0,372.0,31.0,N,Player,""
hernake01,2003,BBWAA,496.0,372.0,30.0,N,Player,""
kileda01,2003,BBWAA,496.0,372.0,7.0,N,Player,""
colemvi01,2003,BBWAA,496.0,372.0,3.0,N,Player,""
butlebr01,2003,BBWAA,496.0,372.0,2.0,N,Player,""
fernasi01,2003,BBWAA,496.0,372.0,2.0,N,Player,""
honeyri01,2003,BBWAA,496.0,372.0,2.0,N,Player,""
penato01,2003,BBWAA,496.0,372.0,2.0,N,Player,""
daultda01,2003,BBWAA,496.0,372.0,1.0,N,Player,""
davisma01,2003,BBWAA,496.0,372.0,1.0,N,Player,""
tartada01,2003,BBWAA,496.0,372.0,1.0,N,Player,""
jacksda02,2003,BBWAA,496.0,372.0,0.0,N,Player,""
tettlmi01,2003,BBWAA,496.0,372.0,0.0,N,Player,""
willimi02,2003,BBWAA,496.0,372.0,0.0,N,Player,""
worreto01,2003,BBWAA,496.0,372.0,0.0,N,Player,""
molitpa01,2004,BBWAA,506.0,380.0,431.0,Y,Player,""
eckerde01,2004,BBWAA,506.0,380.0,421.0,Y,Player,""
sandbry01,2004,BBWAA,506.0,380.0,309.0,N,Player,""
suttebr01,2004,BBWAA,506.0,380.0,301.0,N,Player,""
riceji01,2004,BBWAA,506.0,380.0,276.0,N,Player,""
dawsoan01,2004,BBWAA,506.0,380.0,253.0,N,Player,""
gossari01,2004,BBWAA,506.0,380.0,206.0,N,Player,""
smithle02,2004,BBWAA,506.0,380.0,185.0,N,Player,""
blylebe01,2004,BBWAA,506.0,380.0,179.0,N,Player,""
morrija02,2004,BBWAA,506.0,380.0,133.0,N,Player,""
garvest01,2004,BBWAA,506.0,380.0,123.0,N,Player,""
johnto01,2004,BBWAA,506.0,380.0,111.0,N,Player,""
trammal01,2004,BBWAA,506.0,380.0,70.0,N,Player,""
mattido01,2004,BBWAA,506.0,380.0,65.0,N,Player,""
conceda01,2004,BBWAA,506.0,380.0,57.0,N,Player,""
parkeda01,2004,BBWAA,506.0,380.0,53.0,N,Player,""
murphda05,2004,BBWAA,506.0,380.0,43.0,N,Player,""
hernake01,2004,BBWAA,506.0,380.0,22.0,N,Player,""
cartejo01,2004,BBWAA,506.0,380.0,19.0,N,Player,""
valenfe01,2004,BBWAA,506.0,380.0,19.0,N,Player,""
martide01,2004,BBWAA,506.0,380.0,16.0,N,Player,""
stiebda01,2004,BBWAA,506.0,380.0,7.0,N,Player,""
eisenji01,2004,BBWAA,506.0,380.0,3.0,N,Player,""
keyji01,2004,BBWAA,506.0,380.0,3.0,N,Player,""
drabedo01,2004,BBWAA,506.0,380.0,2.0,N,Player,""
mitchke01,2004,BBWAA,506.0,380.0,2.0,N,Player,""
samueju01,2004,BBWAA,506.0,380.0,2.0,N,Player,""
fieldce01,2004,BBWAA,506.0,380.0,1.0,N,Player,""
myersra01,2004,BBWAA,506.0,380.0,1.0,N,Player,""
pendlte01,2004,BBWAA,506.0,380.0,1.0,N,Player,""
darwida01,2004,BBWAA,506.0,380.0,0.0,N,Player,""
tewksbo01,2004,BBWAA,506.0,380.0,0.0,N,Player,""
boggswa01,2005,BBWAA,516.0,387.0,474.0,Y,Player,""
sandbry01,2005,BBWAA,516.0,387.0,393.0,Y,Player,""
suttebr01,2005,BBWAA,516.0,387.0,344.0,N,Player,""
riceji01,2005,BBWAA,516.0,387.0,307.0,N,Player,""
gossari01,2005,BBWAA,516.0,387.0,285.0,N,Player,""
dawsoan01,2005,BBWAA,516.0,387.0,270.0,N,Player,""
blylebe01,2005,BBWAA,516.0,387.0,211.0,N,Player,""
smithle02,2005,BBWAA,516.0,387.0,200.0,N,Player,""
morrija02,2005,BBWAA,516.0,387.0,172.0,N,Player,""
johnto01,2005,BBWAA,516.0,387.0,123.0,N,Player,""
garvest01,2005,BBWAA,516.0,387.0,106.0,N,Player,""
trammal01,2005,BBWAA,516.0,387.0,87.0,N,Player,""
parkeda01,2005,BBWAA,516.0,387.0,65.0,N,Player,""
mattido01,2005,BBWAA,516.0,387.0,59.0,N,Player,""
conceda01,2005,BBWAA,516.0,387.0,55.0,N,Player,""
murphda05,2005,BBWAA,516.0,387.0,54.0,N,Player,""
mcgeewi01,2005,BBWAA,516.0,387.0,26.0,N,Player,""
abbotji01,2005,BBWAA,516.0,387.0,13.0,N,Player,""
strawda01,2005,BBWAA,516.0,387.0,6.0,N,Player,""
mcdowja01,2005,BBWAA,516.0,387.0,4.0,N,Player,""
davisch01,2005,BBWAA,516.0,387.0,3.0,N,Player,""
candito01,2005,BBWAA,516.0,387.0,2.0,N,Player,""
montgje01,2005,BBWAA,516.0,387.0,2.0,N,Player,""
phillto02,2005,BBWAA,516.0,387.0,1.0,N,Player,""
steinte01,2005,BBWAA,516.0,387.0,1.0,N,Player,""
langsma01,2005,BBWAA,516.0,387.0,0.0,N,Player,""
nixonot01,2005,BBWAA,516.0,387.0,0.0,N,Player,""
suttebr01,2006,BBWAA,520.0,390.0,400.0,Y,Player,""
riceji01,2006,BBWAA,520.0,390.0,337.0,N,Player,""
gossari01,2006,BBWAA,520.0,390.0,336.0,N,Player,""
dawsoan01,2006,BBWAA,520.0,390.0,317.0,N,Player,""
blylebe01,2006,BBWAA,520.0,390.0,277.0,N,Player,""
smithle02,2006,BBWAA,520.0,390.0,234.0,N,Player,""
morrija02,2006,BBWAA,520.0,390.0,214.0,N,Player,""
johnto01,2006,BBWAA,520.0,390.0,154.0,N,Player,""
garvest01,2006,BBWAA,520.0,390.0,135.0,N,Player,""
trammal01,2006,BBWAA,520.0,390.0,92.0,N,Player,""
parkeda01,2006,BBWAA,520.0,390.0,76.0,N,Player,""
conceda01,2006,BBWAA,520.0,390.0,65.0,N,Player,""
mattido01,2006,BBWAA,520.0,390.0,64.0,N,Player,""
hershor01,2006,BBWAA,520.0,390.0,58.0,N,Player,""
murphda05,2006,BBWAA,520.0,390.0,56.0,N,Player,""
belleal01,2006,BBWAA,520.0,390.0,40.0,N,Player,""
clarkwi02,2006,BBWAA,520.0,390.0,23.0,N,Player,""
goodedw01,2006,BBWAA,520.0,390.0,17.0,N,Player,""
mcgeewi01,2006,BBWAA,520.0,390.0,12.0,N,Player,""
guilloz01,2006,BBWAA,520.0,390.0,5.0,N,Player,""
morriha02,2006,BBWAA,520.0,390.0,5.0,N,Player,""
gaettga01,2006,BBWAA,520.0,390.0,4.0,N,Player,""
wettejo01,2006,BBWAA,520.0,390.0,4.0,N,Player,""
aguilri01,2006,BBWAA,520.0,390.0,3.0,N,Player,""
jeffegr01,2006,BBWAA,520.0,390.0,2.0,N,Player,""
jonesdo01,2006,BBWAA,520.0,390.0,2.0,N,Player,""
weisswa01,2006,BBWAA,520.0,390.0,1.0,N,Player,""
disarga01,2006,BBWAA,520.0,390.0,0.0,N,Player,""
fernaal01,2006,BBWAA,520.0,390.0,0.0,N,Player,""
brownra99,2006,"Negro League","","","",Y,Player,""
brownwi02,2006,"Negro League","","","",Y,Player,""
coopean99,2006,"Negro League","","","",Y,Player,""
grantfr99,2006,"Negro League","","","",Y,Player,""
hillpe99,2006,"Negro League","","","",Y,Player,""
mackebi99,2006,"Negro League","","","",Y,Player,""
manleef99,2006,"Negro League","","","",Y,Pioneer/Executive,""
mendejo99,2006,"Negro League","","","",Y,Player,""
pompeal99,2006,"Negro League","","","",Y,Pioneer/Executive,""
poseycu99,2006,"Negro League","","","",Y,Pioneer/Executive,""
santolo99,2006,"Negro League","","","",Y,Player,""
suttlmu99,2006,"Negro League","","","",Y,Player,""
taylobe99,2006,"Negro League","","","",Y,Player,""
torricr99,2006,"Negro League","","","",Y,Player,""
whiteso99,2006,"Negro League","","","",Y,Pioneer/Executive,""
wilkijl99,2006,"Negro League","","","",Y,Pioneer/Executive,""
wilsoju99,2006,"Negro League","","","",Y,Player,""
ripkeca01,2007,BBWAA,545.0,409.0,537.0,Y,Player,""
gwynnto01,2007,BBWAA,545.0,409.0,532.0,Y,Player,""
gossari01,2007,BBWAA,545.0,409.0,388.0,N,Player,""
riceji01,2007,BBWAA,545.0,409.0,346.0,N,Player,""
dawsoan01,2007,BBWAA,545.0,409.0,309.0,N,Player,""
blylebe01,2007,BBWAA,545.0,409.0,260.0,N,Player,""
smithle02,2007,BBWAA,545.0,409.0,217.0,N,Player,""
morrija02,2007,BBWAA,545.0,409.0,202.0,N,Player,""
mcgwima01,2007,BBWAA,545.0,409.0,128.0,N,Player,""
johnto01,2007,BBWAA,545.0,409.0,125.0,N,Player,""
garvest01,2007,BBWAA,545.0,409.0,115.0,N,Player,""
conceda01,2007,BBWAA,545.0,409.0,74.0,N,Player,""
trammal01,2007,BBWAA,545.0,409.0,73.0,N,Player,""
parkeda01,2007,BBWAA,545.0,409.0,62.0,N,Player,""
mattido01,2007,BBWAA,545.0,409.0,54.0,N,Player,""
murphda05,2007,BBWAA,545.0,409.0,50.0,N,Player,""
baineha01,2007,BBWAA,545.0,409.0,29.0,N,Player,""
hershor01,2007,BBWAA,545.0,409.0,24.0,N,Player,""
belleal01,2007,BBWAA,545.0,409.0,19.0,N,Player,""
oneilpa01,2007,BBWAA,545.0,409.0,12.0,N,Player,""
saberbr01,2007,BBWAA,545.0,409.0,7.0,N,Player,""
cansejo01,2007,BBWAA,545.0,409.0,6.0,N,Player,""
fernato01,2007,BBWAA,545.0,409.0,4.0,N,Player,""
bicheda01,2007,BBWAA,545.0,409.0,3.0,N,Player,""
daviser01,2007,BBWAA,545.0,409.0,3.0,N,Player,""
bonilbo01,2007,BBWAA,545.0,409.0,2.0,N,Player,""
caminke01,2007,BBWAA,545.0,409.0,2.0,N,Player,""
buhneja01,2007,BBWAA,545.0,409.0,1.0,N,Player,""
brosisc01,2007,BBWAA,545.0,409.0,0.0,N,Player,""
joynewa01,2007,BBWAA,545.0,409.0,0.0,N,Player,""
whitede03,2007,BBWAA,545.0,409.0,0.0,N,Player,""
wittbo01,2007,BBWAA,545.0,409.0,0.0,N,Player,""
gossari01,2008,BBWAA,543.0,408.0,466.0,Y,Player,""
riceji01,2008,BBWAA,543.0,408.0,392.0,N,Player,""
dawsoan01,2008,BBWAA,543.0,408.0,358.0,N,Player,""
blylebe01,2008,BBWAA,543.0,408.0,336.0,N,Player,""
smithle02,2008,BBWAA,543.0,408.0,235.0,N,Player,""
morrija02,2008,BBWAA,543.0,408.0,233.0,N,Player,""
johnto01,2008,BBWAA,543.0,408.0,158.0,N,Player,""
raineti01,2008,BBWAA,543.0,408.0,132.0,N,Player,""
mcgwima01,2008,BBWAA,543.0,408.0,128.0,N,Player,""
trammal01,2008,BBWAA,543.0,408.0,99.0,N,Player,""
conceda01,2008,BBWAA,543.0,408.0,88.0,N,Player,""
mattido01,2008,BBWAA,543.0,408.0,86.0,N,Player,""
parkeda01,2008,BBWAA,543.0,408.0,82.0,N,Player,""
murphda05,2008,BBWAA,543.0,408.0,75.0,N,Player,""
baineha01,2008,BBWAA,543.0,408.0,28.0,N,Player,""
beckro01,2008,BBWAA,543.0,408.0,2.0,N,Player,""
frymatr01,2008,BBWAA,543.0,408.0,2.0,N,Player,""
nenro01,2008,BBWAA,543.0,408.0,2.0,N,Player,""
dunstsh01,2008,BBWAA,543.0,408.0,1.0,N,Player,""
finlech01,2008,BBWAA,543.0,408.0,1.0,N,Player,""
justida01,2008,BBWAA,543.0,408.0,1.0,N,Player,""
knoblch01,2008,BBWAA,543.0,408.0,1.0,N,Player,""
stottto01,2008,BBWAA,543.0,408.0,1.0,N,Player,""
anderbr01,2008,BBWAA,543.0,408.0,0.0,N,Player,""
rijojo01,2008,BBWAA,543.0,408.0,0.0,N,Player,""
dreyfba99,2008,Veterans,"","","",Y,Pioneer/Executive,""
kuhnbo99,2008,Veterans,"","","",Y,Pioneer/Executive,""
omallwa99,2008,Veterans,"","","",Y,Pioneer/Executive,""
southbi01,2008,Veterans,"","","",Y,Manager,""
willidi02,2008,Veterans,"","","",Y,Manager,""
henderi01,2009,BBWAA,539.0,405.0,511.0,Y,Player,""
riceji01,2009,BBWAA,539.0,405.0,412.0,Y,Player,""
dawsoan01,2009,BBWAA,539.0,405.0,361.0,N,Player,""
blylebe01,2009,BBWAA,539.0,405.0,338.0,N,Player,""
smithle02,2009,BBWAA,539.0,405.0,240.0,N,Player,""
morrija02,2009,BBWAA,539.0,405.0,237.0,N,Player,""
johnto01,2009,BBWAA,539.0,405.0,171.0,N,Player,""
raineti01,2009,BBWAA,539.0,405.0,122.0,N,Player,""
mcgwima01,2009,BBWAA,539.0,405.0,118.0,N,Player,""
trammal01,2009,BBWAA,539.0,405.0,94.0,N,Player,""
parkeda01,2009,BBWAA,539.0,405.0,81.0,N,Player,""
mattido01,2009,BBWAA,539.0,405.0,64.0,N,Player,""
murphda05,2009,BBWAA,539.0,405.0,62.0,N,Player,""
baineha01,2009,BBWAA,539.0,405.0,32.0,N,Player,""
gracema01,2009,BBWAA,539.0,405.0,22.0,N,Player,""
coneda01,2009,BBWAA,539.0,405.0,21.0,N,Player,""
willima04,2009,BBWAA,539.0,405.0,7.0,N,Player,""
vaughmo01,2009,BBWAA,539.0,405.0,6.0,N,Player,""
bellja01,2009,BBWAA,539.0,405.0,2.0,N,Player,""
oroscje01,2009,BBWAA,539.0,405.0,1.0,N,Player,""
gantro01,2009,BBWAA,539.0,405.0,0.0,N,Player,""
plesada01,2009,BBWAA,539.0,405.0,0.0,N,Player,""
vaughgr01,2009,BBWAA,539.0,405.0,0.0,N,Player,""
gordojo01,2009,Veterans,"","","",Y,Player,""
dawsoan01,2010,BBWAA,539.0,405.0,420.0,Y,Player,""
blylebe01,2010,BBWAA,539.0,405.0,400.0,N,Player,""
alomaro01,2010,BBWAA,539.0,405.0,397.0,N,Player,""
morrija02,2010,BBWAA,539.0,405.0,282.0,N,Player,""
larkiba01,2010,BBWAA,539.0,405.0,278.0,N,Player,""
smithle02,2010,BBWAA,539.0,405.0,255.0,N,Player,""
martied01,2010,BBWAA,539.0,405.0,195.0,N,Player,""
raineti01,2010,BBWAA,539.0,405.0,164.0,N,Player,""
mcgwima01,2010,BBWAA,539.0,405.0,128.0,N,Player,""
trammal01,2010,BBWAA,539.0,405.0,121.0,N,Player,""
mcgrifr01,2010,BBWAA,539.0,405.0,116.0,N,Player,""
mattido01,2010,BBWAA,539.0,405.0,87.0,N,Player,""
parkeda01,2010,BBWAA,539.0,405.0,82.0,N,Player,""
murphda05,2010,BBWAA,539.0,405.0,63.0,N,Player,""
baineha01,2010,BBWAA,539.0,405.0,33.0,N,Player,""
galaran01,2010,BBWAA,539.0,405.0,22.0,N,Player,""
venturo01,2010,BBWAA,539.0,405.0,7.0,N,Player,""
karroer01,2010,BBWAA,539.0,405.0,2.0,N,Player,""
burksel01,2010,BBWAA,539.0,405.0,2.0,N,Player,""
hentgpa01,2010,BBWAA,539.0,405.0,1.0,N,Player,""
appieke01,2010,BBWAA,539.0,405.0,1.0,N,Player,""
seguida01,2010,BBWAA,539.0,405.0,1.0,N,Player,""
reynosh01,2010,BBWAA,539.0,405.0,0.0,N,Player,""
lankfra01,2010,BBWAA,539.0,405.0,0.0,N,Player,""
zeileto01,2010,BBWAA,539.0,405.0,0.0,N,Player,""
jacksmi02,2010,BBWAA,539.0,405.0,0.0,N,Player,""
herzowh01,2010,Veterans,"","","",Y,Manager,""
harvedo99,2010,Veterans,"","","",Y,Umpire,""
alomaro01,2011,BBWAA,581.0,436.0,523.0,Y,Player,""
blylebe01,2011,BBWAA,581.0,436.0,463.0,Y,Player,""
larkiba01,2011,BBWAA,581.0,436.0,361.0,N,Player,""
morrija02,2011,BBWAA,581.0,436.0,311.0,N,Player,""
smithle02,2011,BBWAA,581.0,436.0,263.0,N,Player,""
bagweje01,2011,BBWAA,581.0,436.0,242.0,N,Player,""
raineti01,2011,BBWAA,581.0,436.0,218.0,N,Player,""
martied01,2011,BBWAA,581.0,436.0,191.0,N,Player,""
trammal01,2011,BBWAA,581.0,436.0,141.0,N,Player,""
walkela01,2011,BBWAA,581.0,436.0,118.0,N,Player,""
mcgwima01,2011,BBWAA,581.0,436.0,115.0,N,Player,""
mcgrifr01,2011,BBWAA,581.0,436.0,104.0,N,Player,""
parkeda01,2011,BBWAA,581.0,436.0,89.0,N,Player,""
mattido01,2011,BBWAA,581.0,436.0,79.0,N,Player,""
murphda05,2011,BBWAA,581.0,436.0,73.0,N,Player,""
palmera01,2011,BBWAA,581.0,436.0,64.0,N,Player,""
gonzaju03,2011,BBWAA,581.0,436.0,30.0,N,Player,""
baineha01,2011,BBWAA,581.0,436.0,28.0,N,Player,""
francjo01,2011,BBWAA,581.0,436.0,27.0,N,Player,""
brownke01,2011,BBWAA,581.0,436.0,12.0,N,Player,""
martiti02,2011,BBWAA,581.0,436.0,6.0,N,Player,""
grissma02,2011,BBWAA,581.0,436.0,4.0,N,Player,""
leiteal01,2011,BBWAA,581.0,436.0,4.0,N,Player,""
olerujo01,2011,BBWAA,581.0,436.0,4.0,N,Player,""
surhobj01,2011,BBWAA,581.0,436.0,2.0,N,Player,""
boonebr01,2011,BBWAA,581.0,436.0,1.0,N,Player,""
santibe01,2011,BBWAA,581.0,436.0,1.0,N,Player,""
baergca01,2011,BBWAA,581.0,436.0,0.0,N,Player,""
harrile01,2011,BBWAA,581.0,436.0,0.0,N,Player,""
higgibo02,2011,BBWAA,581.0,436.0,0.0,N,Player,""
johnsch04,2011,BBWAA,581.0,436.0,0.0,N,Player,""
mondera01,2011,BBWAA,581.0,436.0,0.0,N,Player,""
rueteki01,2011,BBWAA,581.0,436.0,0.0,N,Player,""
gillipa99,2011,Veterans,"","","",Y,Pioneer/Executive,""
larkiba01,2012,BBWAA,573.0,430.0,495.0,Y,Player,""
morrija02,2012,BBWAA,573.0,430.0,382.0,N,Player,""
bagweje01,2012,BBWAA,573.0,430.0,321.0,N,Player,""
smithle02,2012,BBWAA,573.0,430.0,290.0,N,Player,""
raineti01,2012,BBWAA,573.0,430.0,279.0,N,Player,""
trammal01,2012,BBWAA,573.0,430.0,211.0,N,Player,""
martied01,2012,BBWAA,573.0,430.0,209.0,N,Player,""
mcgrifr01,2012,BBWAA,573.0,430.0,137.0,N,Player,""
walkela01,2012,BBWAA,573.0,430.0,131.0,N,Player,""
mcgwima01,2012,BBWAA,573.0,430.0,112.0,N,Player,""
mattido01,2012,BBWAA,573.0,430.0,102.0,N,Player,""
murphda05,2012,BBWAA,573.0,430.0,83.0,N,Player,""
palmera01,2012,BBWAA,573.0,430.0,72.0,N,Player,""
willibe02,2012,BBWAA,573.0,430.0,55.0,N,Player,""
gonzaju03,2012,BBWAA,573.0,430.0,23.0,N,Player,""
castivi02,2012,BBWAA,573.0,430.0,6.0,N,Player,""
salmoti01,2012,BBWAA,573.0,430.0,5.0,N,Player,""
muellbi02,2012,BBWAA,573.0,430.0,4.0,N,Player,""
radkebr01,2012,BBWAA,573.0,430.0,2.0,N,Player,""
lopezja01,2012,BBWAA,573.0,430.0,1.0,N,Player,""
younger01,2012,BBWAA,573.0,430.0,1.0,N,Player,""
nevinph01,2012,BBWAA,573.0,430.0,0.0,N,Player,""
jordabr01,2012,BBWAA,573.0,430.0,0.0,N,Player,""
sierrru01,2012,BBWAA,573.0,430.0,0.0,N,Player,""
burnije01,2012,BBWAA,573.0,430.0,0.0,N,Player,""
mulhote01,2012,BBWAA,573.0,430.0,0.0,N,Player,""
womacto01,2012,BBWAA,573.0,430.0,0.0,N,Player,""
santoro01,2012,Veterans,"","","",Y,Player,""
biggicr01,2013,BBWAA,569.0,427.0,388.0,N,Player,""
morrija02,2013,BBWAA,569.0,427.0,385.0,N,Player,""
bagweje01,2013,BBWAA,569.0,427.0,339.0,N,Player,""
piazzmi01,2013,BBWAA,569.0,427.0,329.0,N,Player,""
raineti01,2013,BBWAA,569.0,427.0,297.0,N,Player,""
smithle02,2013,BBWAA,569.0,427.0,272.0,N,Player,""
schilcu01,2013,BBWAA,569.0,427.0,221.0,N,Player,""
clemero02,2013,BBWAA,569.0,427.0,214.0,N,Player,""
bondsba01,2013,BBWAA,569.0,427.0,206.0,N,Player,""
martied01,2013,BBWAA,569.0,427.0,204.0,N,Player,""
trammal01,2013,BBWAA,569.0,427.0,191.0,N,Player,""
walkela01,2013,BBWAA,569.0,427.0,123.0,N,Player,""
mcgrifr01,2013,BBWAA,569.0,427.0,118.0,N,Player,""
murphda05,2013,BBWAA,569.0,427.0,106.0,N,Player,""
mcgwima01,2013,BBWAA,569.0,427.0,96.0,N,Player,""
mattido01,2013,BBWAA,569.0,427.0,75.0,N,Player,""
sosasa01,2013,BBWAA,569.0,427.0,71.0,N,Player,""
palmera01,2013,BBWAA,569.0,427.0,50.0,N,Player,""
willibe02,2013,BBWAA,569.0,427.0,19.0,N,Player,""
loftoke01,2013,BBWAA,569.0,427.0,18.0,N,Player,""
alomasa02,2013,BBWAA,569.0,427.0,16.0,N,Player,""
francju02,2013,BBWAA,569.0,427.0,6.0,N,Player,""
wellsda01,2013,BBWAA,569.0,427.0,5.0,N,Player,""
finlest01,2013,BBWAA,569.0,427.0,4.0,N,Player,""
greensh01,2013,BBWAA,569.0,427.0,2.0,N,Player,""
seleaa01,2013,BBWAA,569.0,427.0,1.0,N,Player,""
cirilje01,2013,BBWAA,569.0,427.0,0.0,N,Player,""
coninje01,2013,BBWAA,569.0,427.0,0.0,N,Player,""
mesajo01,2013,BBWAA,569.0,427.0,0.0,N,Player,""
stantmi01,2013,BBWAA,569.0,427.0,0.0,N,Player,""
sandere02,2013,BBWAA,569.0,427.0,0.0,N,Player,""
hernaro01,2013,BBWAA,569.0,427.0,0.0,N,Player,""
whitero02,2013,BBWAA,569.0,427.0,0.0,N,Player,""
claytro01,2013,BBWAA,569.0,427.0,0.0,N,Player,""
kleskry01,2013,BBWAA,569.0,427.0,0.0,N,Player,""
walketo04,2013,BBWAA,569.0,427.0,0.0,N,Player,""
williwo02,2013,BBWAA,569.0,427.0,0.0,N,Player,""
ruperja99,2013,Veterans,"","","",Y,Pioneer/Executive,""
odayha01,2013,Veterans,"","","",Y,Umpire,""
whitede01,2013,Veterans,"","","",Y,Player,""
coxbo01,2014,Veterans,"","","",Y,Manager,""
larusto01,2014,Veterans,"","","",Y,Manager,""
torrejo01,2014,Veterans,"","","",Y,Manager,""
maddugr01,2014,BBWAA,571.0,429.0,555.0,Y,Player,""
glavito02,2014,BBWAA,571.0,429.0,525.0,Y,Player,""
thomafr04,2014,BBWAA,571.0,429.0,478.0,Y,Player,""
biggicr01,2014,BBWAA,571.0,429.0,427.0,N,Player,""
piazzmi01,2014,BBWAA,571.0,429.0,355.0,N,Player,""
morrija02,2014,BBWAA,571.0,429.0,351.0,N,Player,""
bagweje01,2014,BBWAA,571.0,429.0,310.0,N,Player,""
raineti01,2014,BBWAA,571.0,429.0,263.0,N,Player,""
clemero02,2014,BBWAA,571.0,429.0,202.0,N,Player,""
bondsba01,2014,BBWAA,571.0,429.0,198.0,N,Player,""
smithle02,2014,BBWAA,571.0,429.0,171.0,N,Player,""
schilcu01,2014,BBWAA,571.0,429.0,167.0,N,Player,""
martied01,2014,BBWAA,571.0,429.0,144.0,N,Player,""
trammal01,2014,BBWAA,571.0,429.0,119.0,N,Player,""
mussimi01,2014,BBWAA,571.0,429.0,116.0,N,Player,""
kentje01,2014,BBWAA,571.0,429.0,87.0,N,Player,""
mcgrifr01,2014,BBWAA,571.0,429.0,67.0,N,Player,""
mcgwima01,2014,BBWAA,571.0,429.0,63.0,N,Player,""
walkela01,2014,BBWAA,571.0,429.0,58.0,N,Player,""
mattido01,2014,BBWAA,571.0,429.0,47.0,N,Player,""
sosasa01,2014,BBWAA,571.0,429.0,41.0,N,Player,""
palmera01,2014,BBWAA,571.0,429.0,25.0,N,Player,""
aloumo01,2014,BBWAA,571.0,429.0,6.0,N,Player,""
nomohid01,2014,BBWAA,571.0,429.0,6.0,N,Player,""
gonzalu01,2014,BBWAA,571.0,429.0,5.0,N,Player,""
gagneer01,2014,BBWAA,571.0,429.0,2.0,N,Player,""
snowjt01,2014,BBWAA,571.0,429.0,2.0,N,Player,""
benitar01,2014,BBWAA,571.0,429.0,1.0,N,Player,""
rogerke01,2014,BBWAA,571.0,429.0,1.0,N,Player,""
jonesja05,2014,BBWAA,571.0,429.0,1.0,N,Player,""
timlimi01,2014,BBWAA,571.0,429.0,0.0,N,Player,""
loducpa01,2014,BBWAA,571.0,429.0,0.0,N,Player,""
sexsori01,2014,BBWAA,571.0,429.0,0.0,N,Player,""
caseyse01,2014,BBWAA,571.0,429.0,0.0,N,Player,""
jonesto02,2014,BBWAA,571.0,429.0,0.0,N,Player,""
